Name,Main Role,Secondary Roles
A.J.,,['Males']
Abby,,"['Females', 'Family members']"
Alan,,[]
Alan Brand,,"['Dunder Mifflin employees', 'Former employees', 'Males']"
Alex,,['Males']
Alice,,['Females']
Amy,,['Females']
Andy Bernard,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Males', 'Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Males']"
Andy Roddick,,['Males']
Angela Martin,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight', 'Actors of The 3rd Floor', 'Females']"
Angela's cats,,"['Animals', 'Unnamed']"
Angelo Grotti,,['Males']
Arnie Rissman,,['Males']
Ashley,,['Females']
Asian Jim,,['Males']
Astrid Levinson,,"['Females', 'Family members']"
Aunt Carol,,"['Unseen Characters', 'Females', 'Family members']"
Aunt Shirley,,"['Deceased characters', 'Females', 'Family members']"
Background Warehouse Employees,Background employees,"['Warehouse worker', 'Unnamed']"
Bandit,,"['Females', 'Family members', 'Animals']"
Barbara Allen,,['Females']
Barbara Keevis,,"['Females', 'Family members']"
Belsnickel,,['Characters of Dwight Schrute']
The Benihana Trio,,['Females']
Bert California,,"['Males', 'Family members']"
Bert Jacobs,,[]
Betsy Halpert,,"['Females', 'Family members']"
Bill Cress,,['Males']
Bill Hader,,[]
Billy Merchant,,['Males']
Billy the Bartender,,"['Threat Level Midnight Characters', 'Males']"
Blind Guy McSqueezy,,"['Characters of Michael Scott', 'Males']"
Bob Vance,,['Males']
Brandon,,['Males']
Brenda Matlowe,,"['Dunder Mifflin employees', 'Females']"
Brian Wittle,,['Males']
Broccoli Rob,,['Males']
Mr. Brown,,['Males']
Bruce,,"['Males', 'Warehouse worker']"
Cameraman,,"['Males', 'Unnamed']"
Captain Jack,,['Males']
Carla,,['Females']
Carla Fern,,['Females']
Carol Stills,,['Females']
Casey Dean,,['Females']
Catherine Zeta-Scarn,,"['Threat Level Midnight Characters', 'Females']"
Cathy Becker,,[]
Cathy Simms,,"['Females', 'Former employees', 'Dunder Mifflin employees']"
Cecelia Halpert,,"['Females', 'Family members']"
Chad Ligh,,['Males']
Charles Miner,,"['Dunder Mifflin employees', 'Former employees', 'Males']"
Cherokee Jack,,"['Threat Level Midnight Characters', 'Males', 'Deceased characters']"
Chet Montgomery,,['Males']
Chris Finch,,['Males']
Chris Kotter,,['Males']
Christian,Clients of dunder mifflin,[]
Christian Slater,,[]
Clark (Lactation Consultant),,['Males']
Clark Green,Main Characters,"['Males', 'Dunder Mifflin employees']"
Colin,,['Males']
Conan O'Brien,,[]
Concierge Marie,,['Females']
Craig,,"['Dunder Mifflin employees', 'Former employees', 'Males']"
Creed Bratton,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Actors of The 3rd Floor', 'Males']"
Cynthia,,['Females']
Dan (Karen's husband),,['Males']
Dan Gore,,"['Dunder Mifflin employees', 'Former employees', 'Males']"
Daniel Donnelly,,['Males']
Danny Cordray,,"['Dunder Mifflin employees', 'Males']"
Darryl Philbin,Main Characters,"['Dunder Mifflin employees', 'Warehouse worker', 'Actors of Threat Level Midnight', 'Former employees', 'Males']"
David Brent,,['Males']
David Wallace,,"['Dunder Mifflin employees', 'Males']"
Dawn Tinsley,,['Females']
Deangelo Vickers,,"['Males', 'Former employees', 'Deceased characters']"
Debbie Brown,,"['Former employees', 'Females']"
Debby Donnelly,,['Females']
Deborah Shoshlefski,,"['Females', 'Deceased characters']"
Dennis,,['Males']
Devon White,,"['Dunder Mifflin employees', 'Males']"
Diane Kelly,,"['Dunder Mifflin employees', 'Females']"
Donna (UK),,['Females']
Donna Newton,,['Females']
Drake Howard,,"['Males', 'Family members']"
Dunder Mifflin family members and loved ones,,[]
Dwight Schrute,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Males']"
Ed Truck,,"['Dunder Mifflin employees', 'Deceased characters', 'Former employees', 'Males']"
Edward R. Meow,,['Males']
Elbert Lapin,,"['Males', 'Family members']"
Eldred,,"['Unseen Characters', 'Males', 'Family members']"
Elizabeth,,['Females']
Ellen Bernard,,"['Females', 'Family members']"
Eric,,"['Males', 'Dunder Mifflin employees', 'Former employees']"
Eric Ward,,['Males']
Erik,,['Males']
Erin Hannon,Main Characters,"['Females', 'Dunder Mifflin employees', 'Actors of The 3rd Floor']"
Erin's Father,,['Males']
Erin's Mother,,['Females']
Esther Bruegger,,['Females']
Evan,,['Males']
Fannie Schrute,,"['Females', 'Family members']"
Fern Widgale,,['Males']
Finger Lakes Guy,,"['Males', 'Unnamed']"
Frank,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker']"
Fred Henry,,['Males']
Gabe Lewis,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Actors of The 3rd Floor', 'Males']"
Garbage,,['Animals']
Gareth Keenan,,['Males']
Gerald Halpert,,['Males']
Gideon,,"['Males', 'Warehouse worker']"
Gil,,['Males']
Gino,,['Males']
Glenn (Florida),,['Males']
Glenn (Warehouse Worker),,"['Dunder Mifflin employees', 'Warehouse worker', 'Actors of Threat Level Midnight', 'Males']"
Glove Girl,,['Females']
Goldenface,,"['Threat Level Midnight Characters', 'Males', 'Deceased characters']"
Gordon,,['Males']
Grace,,"['Dunder Mifflin employees', 'Females']"
Gwyneth Philbin,,"['Females', 'Family members']"
Hank Doyle,,"['Males', 'Dunder Mifflin employees']"
Hannah Smoterich-Barr,,"['Dunder Mifflin employees', 'Former employees', 'Females']"
Helene Beesly,,"['Actors of Threat Level Midnight', 'Females', 'Family members']"
Hidetoshi Hasagawa,,"['Dunder Mifflin employees', 'Warehouse worker', 'Actors of Threat Level Midnight', 'Males']"
Holly Flax,,"['Dunder Mifflin employees', 'Former employees', 'Females']"
Honk,,['Males']
Hunter Raymond,,"['Dunder Mifflin employees', 'Former employees', 'Males']"
Irene,,['Females']
Isabel Poreba,,['Females']
Ivan Shotsky,,['Unseen Characters']
Jack,,['Males']
Jada Philbin,,"['Females', 'Family members']"
Jake Palmer,,"['Males', 'Family members']"
James P. Albini,,['Males']
Jamie,,['Females']
Jan Levinson,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight', 'Females']"
Jasmine Windsong,,"['Threat Level Midnight Characters', 'Females', 'Deceased characters']"
Jeb Schrute,,"['Males', 'Family members']"
Jerry DiCanio,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Males', 'Deceased characters']"
Jessica (Andy's Girlfriend),,['Females']
Jessica (Vance Refrigeration),,['Females']
Jim Halpert,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Males']"
Jo Bennett,,"['Dunder Mifflin employees', 'Former employees', 'Females']"
Jordan Garfield,,"['Dunder Mifflin employees', 'Former employees', 'Females']"
Julia,Clients of dunder mifflin,['Females']
Julie,,['Females']
Julius Erving,,['Males']
Justine Philbin,,['Females']
Karen Filippelli,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Females']"
Katy Moore,,['Females']
Keith Bishop,,['Males']
Kelly Kapoor,Main Characters,"['Dunder Mifflin employees', 'Females', 'Actors of The 3rd Floor', 'Former employees', 'Actors of Threat Level Midnight']"
Kendall,,"['Dunder Mifflin employees', 'Males']"
Kenny Anderson,,"['Males', 'Family members']"
Kevin Malone,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Actors of The 3rd Floor', 'Males']"
Kevin's Sister,,"['Females', 'Family members']"
Kim Richy,,['Females']
Konikotaka,,[]
Laura Anderson,,['Females']
Lee,,['Males']
Leo,,['Males']
Lester Schneider,,['Males']
Lily,,['Females']
Linda,,['Females']
List of aliases,,[]
List of IT guys,,['Dunder Mifflin employees']
Lloyd Gross,,['Characters of Dwight Schrute']
Lonny Collins,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Males']"
Louanne Kelley,,"['Dunder Mifflin employees', 'Former employees', 'Females']"
Luke Cooper,,"['Males', 'Family members']"
Lynn,,['Females']
Madge Madsen,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Females']"
Margaret,,[]
Mark,,['Males']
Mark Franks,,['Males']
Martin Nash,,"['Dunder Mifflin employees', 'Former employees', 'Males']"
Marybeth,,['Females']
Matt,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Males']"
Maurie,,"['Males', 'Dunder Mifflin employees', 'Former employees']"
Megan,,"['Females', 'Dunder Mifflin employees', 'Former employees']"
Melissa Hudson,,"['Females', 'Family members']"
Melissa Riley,,[]
Melvina Whitaker,,['Females']
Meredith Palmer,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Actors of The 3rd Floor', 'Females']"
Merv Bronte,,['Males']
Michael (Warehouse Worker),,"['Dunder Mifflin employees', 'Warehouse worker']"
Michael Klump,,"['Characters of Michael Scott', 'Dunder Mifflin employees']"
Michael Scarn,,"['Characters of Michael Scott', 'Threat Level Midnight Characters', 'Males']"
Michael Scotch,,['Characters of Dwight Schrute']
Michael Scott,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight', 'Males']"
Michael's mother,,['Females']
Mike Tibbets,,['Males']
Mikela Lasker,,['Females']
Miserly Man,,['Males']
Molly,,['Females']
Mose Schrute,,"['Males', 'Family members']"
Mr. Decker,,[]
Mr. Flax,,"['Males', 'Family members', 'Unseen Characters', 'Unnamed']"
Mr. R. Gould,,"['Unseen Characters', 'Males']"
Mrs. Flax,,"['Females', 'Unseen Characters', 'Unnamed', 'Family members']"
Ms. Trudy,,['Females']
Mykonos,,['Characters of Michael Scott']
Nate Nickerson,,"['Dunder Mifflin employees', 'Warehouse worker', 'Males']"
Neil Godwin,,['Males']
Nellie Bertram,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Females']"
Nick,,"['Dunder Mifflin employees', 'Former employees', 'Males']"
Nick Figaro,,['Males']
Mr. O'Malley,,['Males']
Oscar Martinez,Main Characters,"['Dunder Mifflin employees', 'Males', 'Actors of Threat Level Midnight']"
Pam (other),,['Females']
Pam Beesly,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Females']"
Paris,,['Females']
Patty Grossman,,['Females']
Paul Faust,,['Males']
Penny Beesly,,"['Family members', 'Females']"
Pete Halpert,,"['Males', 'Family members']"
Pete Miller,Main Characters,"['Dunder Mifflin employees', 'Males']"
Philip,,"['Former employees', 'Warehouse worker', 'Males']"
Phillip Halpert,,"['Males', 'Family members']"
Phillip Schrute,,[]
Phyllis Vance,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Females']"
Phyllis' Sister,,"['Family members', 'Females']"
Ping,,['Characters of Michael Scott']
Pizza Delivery Kid,,['Males']
Polly,,"['Dunder Mifflin employees', 'Females']"
Josh Porter,,"['Former employees', 'Males']"
Prison Mike,,"['Characters of Michael Scott', 'Males']"
Rachael Martin,,['Females']
Rachel (Andy's Girlfriend),,['Females']
Rachel Wallace,,"['Family members', 'Females']"
Randall,,['Former employees']
Ravi,,['Males']
Recyclops,,['Characters of Dwight Schrute']
Reed,,"['Males', 'Family members']"
Reggie,,['Males']
Robert California,Main Characters,"['Former employees', 'Males']"
Robert Dunder,,"['Dunder Mifflin employees', 'Males']"
Robert Lipton,,['Males']
Robert Mifflin,,"['Dunder Mifflin employees', 'Deceased characters', 'Former employees', 'Males']"
Rolando,,"['Dunder Mifflin employees', 'Males']"
Rolf Ahl,,['Males']
Ronni,,"['Dunder Mifflin employees', 'Former employees']"
Rory Flenderson,,"['Males', 'Family members']"
Rose,,['Females']
Roy Anderson,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Actors of Threat Level Midnight', 'Males']"
Ryan Howard,Main Characters,"['Males', 'Actors of Threat Level Midnight', 'Actors of The 3rd Floor', 'Dunder Mifflin employees', 'Former employees']"
Sadiq,,"['Dunder Mifflin employees', 'Former employees', 'Males']"
Sam,,['Males']
Samuel L. Chang,,"['Threat Level Midnight Characters', 'Characters of Dwight Schrute']"
Sasha Flenderson,,"['Females', 'Family members']"
Sconesy Cider,,['Females']
Scranton Strangler,,[]
Sensei Billy,,['Males']
Sensei Ira Glicksberg,,[]
Seth (Cece's Godfather),,['Males']
Sophie,,['Females']
Sprinkles,,"['Deceased characters', 'Females', 'Family members', 'Animals']"
Stacy,,"['Females', 'Family members']"
Stanley Hudson,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight']"
Stephanie,,"['Unseen Characters', 'Dunder Mifflin employees', 'Females']"
Steve,,['Unseen Characters']
Steve (actor friend),,['Males']
Steve Nash,,['Unseen Characters']
Sue,,['Females']
Susan California,,"['Females', 'Family members']"
Sylvia,,"['Females', 'Family members']"
Ted Kassar,,[]
Teddy Wallace,,"['Males', 'Family members']"
Teresa,,['Unseen Characters']
Teri Hudson,,['Females']
The Gypsy,,['The 3rd Floor Characters']
The Killer,,['The 3rd Floor Characters']
The Office Characters,,[]
Tiffany,,['Females']
Tim Canterbury,,['Males']
Toby Flenderson,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Males', 'Actors of Threat Level Midnight']"
Todd Packer,,"['Males', 'Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight']"
Tom Halpert,,"['Males', 'Family members']"
Tom Peets,,"['Dunder Mifflin employees', 'Former employees', 'Males', 'Deceased characters']"
Tom Witochkin,,['Males']
Tony Gardner,,"['Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight', 'Males']"
Tracy Fleeb,,['Unnamed']
Trevor Bortmen,,['Males']
Troy Underbridge,,"['Males', 'Dunder Mifflin employees', 'Actors of Threat Level Midnight']"
Uncle Al,,[]
Uncle Lucas,,"['Unseen Characters', 'Males', 'Family members']"
Unnamed Cousin,,['Females']
Unnamed Paintball Circumciser,,"['Males', 'Unseen Characters', 'Unnamed']"
Unnamed Warehouse Workers,Background employees,['Warehouse worker']
Unnamed White Male,,"['Males', 'Dunder Mifflin employees', 'Unseen Characters']"
Urkel Grue,,"['Characters of Michael Scott', 'Females']"
Val Johnson,,"['Dunder Mifflin employees', 'Warehouse worker', 'Females']"
Vikram,,['Males']
W.B. Jones,,['Males']
Wally Amos,,[]
Walter Bernard Jr.,,"['Males', 'Family members']"
Walter Bernard Sr.,,"['Males', 'Family members']"
Wesley Silver,,['Males']
William Beesly,,"['Males', 'Family members']"
William M. Buttlicker,,"['Unseen Characters', 'Males']"
