Name,Main Role,Secondary Roles,Position,Branch,Links,ImagePath
Erin's Father,,['Males'],[],[],"[""Erin's Mother"", 'Erin Hannon']",Erin's_Father.jpg
Erin's Mother,,['Females'],[],[],"[""Erin's Father"", 'Erin Hannon', ""Erin's Father""]",Erin's_Mother.jpg
Esther Bruegger,,['Females'],[],[],"['Dwight Schrute', 'Dwight Schrute']",Esther_Bruegger.png
Evan,,['Males'],[],[],['Michael Scott'],Evan.jpg
Fannie Schrute,,"['Females', 'Family members']",[],[],"['Dwight Schrute', 'Jeb Schrute', 'Mose Schrute', 'Dwight Schrute', 'Oscar Martinez']",Fannie_Schrute.png
Fern Widgale,,['Males'],[],[],[],Fern_Widgale.png
Finger Lakes Guy,,"['Males', 'Unnamed']",[],[],"['Jim Halpert', 'Toby Flenderson', 'Gabe Lewis']",Finger_Lakes_Guy.png
Frank,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker']",['Former Warehouse Staff'],['Dunder Mifflin Scranton'],"['Clark Green', 'Clark Green']",Frank.jpg
Fred Henry,,['Males'],[],[],['Jim Halpert'],Fred_Henry.jpg
Gabe Lewis,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Actors of The 3rd Floor', 'Males']",['Former Regional Director of Sales of Dunder Mifflin/Sabre'],['Dunder Mifflin Scranton'],"['Jo Bennett', 'Jan Levinson', 'David Wallace', 'Erin Hannon', 'Andy Bernard', 'Erin Hannon', 'Kelly Kapoor', 'Erin Hannon', 'Todd Packer', 'Pam Beesly', 'Jim Halpert', 'Robert California', 'Val Johnson', 'Ryan Howard', 'David Wallace', 'Cathy Simms', 'Jim Halpert', 'Erin Hannon', 'Kelly Kapoor', 'Kevin Malone', 'Oscar Martinez', 'Kevin Malone', 'Kelly Kapoor', 'Erin Hannon', 'Creed Bratton', 'Meredith Palmer', 'Angela Martin']",Gabe_Lewis.jpg
Garbage,,['Animals'],[],[],"[""Angela's cats"", 'Mose Schrute', 'Angela Martin', 'Sprinkles', 'Dwight Schrute', 'Andy Bernard', 'Bandit']",Garbage.png
Gareth Keenan,,['Males'],[],[],"['Dwight Schrute', 'Tim Canterbury', 'David Brent']",Gareth_Keenan.jpg
Gerald Halpert,,['Males'],[],[],"['Betsy Halpert', 'Jim Halpert', 'Pete Halpert', 'Tom Halpert', 'Phillip Halpert', 'Pete Halpert', 'Tom Halpert', 'Betsy Halpert', 'William Beesly']",Gerald_Halpert.jpg
Gideon,,"['Males', 'Warehouse worker']",[],[],[],Gideon.png
Gil,,['Males'],[],[],"['Oscar Martinez', 'Dwight Schrute', 'Michael Scott', 'Jan Levinson', 'Pam Beesly', 'Penny Beesly']",Gil.jpg
Gino,,['Males'],[],[],"['Leo', 'Michael Scott', 'Phyllis Vance', 'Bob Vance', 'Pam Beesly']",Gino.jpg
Glenn (Florida),,['Males'],[],[],"['Erin Hannon', 'Irene', 'Irene']",Glenn_(Florida).png
Glenn (Warehouse Worker),,"['Dunder Mifflin employees', 'Warehouse worker', 'Actors of Threat Level Midnight', 'Males']",[],[],"['Philip', 'Darryl Philbin']",Glenn_(Warehouse_Worker).jpg
Glove Girl,,['Females'],[],[],['Michael Scott'],Glove_Girl.png
Goldenface,,"['Threat Level Midnight Characters', 'Males', 'Deceased characters']",[],[],"['Jim Halpert', 'Jim Halpert', 'Michael Scarn']",Goldenface.jpg
Gordon,,['Males'],[],[],"['Michael Scott', 'Jim Halpert', 'Phyllis Vance', 'Pam Beesly']",Gordon.jpg
Grace,,"['Dunder Mifflin employees', 'Females']",['Corporate receptionist'],['Dunder Mifflin Corporate Office'],[],Grace.jpg
Gwyneth Philbin,,"['Females', 'Family members']",[],[],"['Darryl Philbin', 'Darryl Philbin']",Gwyneth_Philbin.jpg
Hank Doyle,,"['Males', 'Dunder Mifflin employees']",[],[],['Dwight Schrute'],Hank_Doyle.jpg
Hannah Smoterich-Barr,,"['Dunder Mifflin employees', 'Former employees', 'Females']",['Former Accountant'],['Dunder Mifflin Scranton'],"['Josh Porter', 'Karen Filippelli', 'Michael Scott', 'Creed Bratton', 'Martin Nash', 'Phyllis Vance', 'Pam Beesly', 'Toby Flenderson', 'Angela Martin']",Hannah_Smoterich-Barr.jpg
Helene Beesly,,"['Actors of Threat Level Midnight', 'Females', 'Family members']",[],[],"['William Beesly', 'Michael Scott', 'Pam Beesly', 'Penny Beesly', 'Sylvia', 'Cecelia Halpert', 'Phillip Halpert', 'Pam Beesly', 'Jim Halpert', 'William Beesly', 'Michael Scott', 'Cecelia Halpert', 'Phillip Halpert']",Helene_Beesly.jpg
Hidetoshi Hasagawa,,"['Dunder Mifflin employees', 'Warehouse worker', 'Actors of Threat Level Midnight', 'Males']",['Warehouse Staff'],['Dunder Mifflin Scranton'],"['Michael Scott', 'Darryl Philbin', 'Kelly Kapoor', 'Darryl Philbin', 'Robert California', 'Darryl Philbin', 'Nate Nickerson']",Hidetoshi_Hasagawa.png
Holly Flax,,"['Dunder Mifflin employees', 'Former employees', 'Females']","['Former HR Representative', 'HR Representative (former)']","['Dunder Mifflin Scranton', 'Dunder Mifflin Nashua']","['Michael Scott', 'A.J.', 'Mr. Flax', 'Mrs. Flax', 'Kevin Malone', 'Jim Halpert', 'Oscar Martinez', 'Pam Beesly', 'A.J.', 'Michael Scott', 'Pam Beesly', 'Jo Bennett', 'Toby Flenderson', 'Scranton Strangler', 'Kelly Kapoor', 'Phyllis Vance', 'Michael Scott', 'Jim Halpert', 'Dwight Schrute', 'Erin Hannon', 'David Wallace', 'Toby Flenderson']",Holly_Flax.jpg
Honk,,['Males'],[],[],"['Dwight Schrute', 'Dwight Schrute']",Honk.jpg
Hunter Raymond,,"['Dunder Mifflin employees', 'Former employees', 'Males']",[],[],"['Jan Levinson', 'Astrid Levinson', 'Jan Levinson', 'Michael Scott', 'Darryl Philbin', 'Jan Levinson', 'Ryan Howard', 'Astrid Levinson']",Hunter_Raymond.jpg
Irene,,['Females'],[],[],"['Erin Hannon', 'Andy Bernard', 'Glenn (Florida)']",Irene.jpg
Isabel Poreba,,['Females'],[],[],"['Dwight Schrute', 'Dwight Schrute', 'Pam Beesly', 'Jim Halpert', 'Dwight Schrute', 'Angela Martin', 'Toby Flenderson']",Isabel_Poreba.jpg
Ivan Shotsky,,['Unseen Characters'],[],[],"['Dwight Schrute', 'Michael Scott']",Ivan_Shotsky.jpeg
Jack,,['Males'],[],[],['Meredith Palmer'],Jack.jpg
Jada Philbin,,"['Females', 'Family members']",[],[],"['Darryl Philbin', 'Justine Philbin', 'Darryl Philbin', 'Kelly Kapoor', 'Kevin Malone']",Jada_Philbin.png
Jake Palmer,,"['Males', 'Family members']",[],[],"['Meredith Palmer', 'Meredith Palmer']",Jake_Palmer.jpeg
James P. Albini,,['Males'],[],[],"['Michael Scott', 'Stanley Hudson', 'Dwight Schrute']",James_P._Albini.jpg
Jamie,,['Females'],[],[],['Andy Bernard'],Jamie.png
Jan Levinson,Main Characters,"['Dunder Mifflin employees', 'Former employees', 'Actors of Threat Level Midnight', 'Females']",['Former Vice President of Northeastern Sales\xa0'],['Dunder Mifflin Corporate Office'],"['Urkel Grue', 'Mr. R. Gould', 'Michael Scott', 'Clark Green', 'Astrid Levinson', 'Michael Scott', 'Hunter Raymond', 'David Wallace', 'Carol Stills', 'Jim Halpert', 'Oscar Martinez', 'Dwight Schrute', 'Pam Beesly', 'Josh Porter', 'Martin Nash', 'Meredith Palmer', 'Ryan Howard', 'Astrid Levinson', 'Holly Flax', 'Jasmine Windsong', 'Michael Scarn', 'Clark Green', 'Andy Bernard']",Jan_Levinson.jpg
Jasmine Windsong,,"['Threat Level Midnight Characters', 'Females', 'Deceased characters']",[],[],"['Jan Levinson', 'Jan Levinson', 'Goldenface', 'Michael Scarn']",Jasmine_Windsong.jpg
Jeb Schrute,,"['Males', 'Family members']",[],[],"['Dwight Schrute', 'Fannie Schrute', 'Dwight Schrute']",Jeb_Schrute.png
Jerry DiCanio,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Males', 'Deceased characters']",[],[],"['Michael Scott', 'Darryl Philbin', 'Roy Anderson']",Jerry_DiCanio.jpg
Jessica (Andy's Girlfriend),,['Females'],[],[],"['Ellen Bernard', 'Walter Bernard Jr.', 'Robert California']",Jessica_(Andy's_Girlfriend).png
Jessica (Vance Refrigeration),,['Females'],[],[],"['Phyllis Vance', 'Dwight Schrute']",Jessica_(Vance_Refrigeration).png
Jim Halpert,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Males']",['Former Sales Representative'],['Dunder Mifflin Scranton'],"['Andy Bernard', 'Creed Bratton', 'Pam Beesly', 'Karen Filippelli', 'Katy Moore', 'Cecelia Halpert', 'Phillip Halpert', 'Tom Halpert', 'Pete Halpert', 'Gerald Halpert', 'Betsy Halpert', 'William Beesly', 'Helene Beesly', 'Penny Beesly', 'Tim Canterbury', 'Dwight Schrute', 'Pam Beesly', 'Andy Bernard', 'Gerald Halpert', 'Betsy Halpert', 'Pete Halpert', 'Tom Halpert', 'Toby Flenderson', 'Pam Beesly', 'Pam Beesly', 'Roy Anderson', 'Karen Filippelli', 'Charles Miner', 'Danny Cordray', 'Gabe Lewis', 'Todd Packer', 'Cathy Simms']",Jim_Halpert.PNG
Jo Bennett,,"['Dunder Mifflin employees', 'Former employees', 'Females']",[],[],"['Robert California', 'Michael Scott', 'Gabe Lewis', 'Robert California', 'David Wallace', 'Kevin Malone', 'Nellie Bertram']",Jo_Bennett.jpg
Jordan Garfield,,"['Dunder Mifflin employees', 'Former employees', 'Females']",[],[],"['Deangelo Vickers', 'Pam Beesly', 'Dwight Schrute', 'Jim Halpert', 'Jo Bennett', 'Creed Bratton', 'Gabe Lewis', 'Toby Flenderson', 'Robert California']",Jordan_Garfield.png
Julia,Clients of dunder mifflin,['Females'],[],[],"['Stanley Hudson', 'Andy Bernard']",Julia.png
Julie,,['Females'],[],[],"['Pam Beesly', 'Michael Scott']",Julie.png-thumb-250px--
Julius Erving,,['Males'],[],[],"['Jim Halpert', 'Dwight Schrute', 'Darryl Philbin', 'Toby Flenderson', 'Deangelo Vickers']",Julius_Erving.jpg
Justine Philbin,,['Females'],[],[],['Darryl Philbin'],Justine_Philbin.jpg
Karen Filippelli,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Females']","['Former Sales Representative', 'Regional Manager']","['Dunder Mifflin Scranton', 'Dunder Mifflin Utica']","['Michael Scott', ""Dan (Karen's husband)"", 'Jim Halpert', 'Jim Halpert', 'Josh Porter', 'Andy Bernard', 'Pam Beesly', 'Angela Martin', 'Phyllis Vance', 'Stanley Hudson', 'Michael Scott', 'Dwight Schrute', ""Dan (Karen's husband)"", 'Kelly Kapoor', 'Nellie Bertram', 'Ryan Howard']",Karen_Filippelli.jpg
Katy Moore,,['Females'],[],[],"['Dwight Schrute', 'Michael Scott', 'Jim Halpert', 'Pam Beesly', 'Meredith Palmer', 'Ryan Howard', 'Roy Anderson', 'Catherine Zeta-Scarn']",Katy_Moore.jpg
Keith Bishop,,['Males'],[],[],[],Keith_Bishop.jpg
Kelly Kapoor,Main Characters,"['Dunder Mifflin employees', 'Females', 'Actors of The 3rd Floor', 'Former employees', 'Actors of Threat Level Midnight']",['Former Customer Service Representative'],['Dunder Mifflin Scranton'],"['Charles Miner', 'Ryan Howard', 'Ravi', 'Darryl Philbin', 'Ryan Howard', 'Erin Hannon', 'Ravi', 'Michael Scott', 'Pam Beesly', 'Phyllis Vance', 'Alan', 'Angela Martin', 'Jan Levinson', 'Karen Filippelli', 'Ryan Howard', 'Darryl Philbin', 'Creed Bratton', 'Kevin Malone', 'Charles Miner', 'Angela Martin', 'Erin Hannon', 'Erin Hannon', 'Andy Bernard', 'Deangelo Vickers', 'Jordan Garfield', 'Ravi', 'Ravi', 'Ryan Howard', 'Robert California', 'Ryan Howard', 'Toby Flenderson']",Kelly_Kapoor.jpg
Kendall,,"['Dunder Mifflin employees', 'Males']",[],[],"['Jim Halpert', 'David Wallace', 'Michael Scott', 'Toby Flenderson', 'Holly Flax', 'Meredith Palmer', 'Dwight Schrute']",Kendall.png
Kenny Anderson,,"['Males', 'Family members']",[],[],"['Roy Anderson', 'Roy Anderson', 'Pam Beesly', 'Jim Halpert']",Kenny_Anderson.jpg
Kevin Malone,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Former employees', 'Actors of The 3rd Floor', 'Males']",['Former Accountant'],['Dunder Mifflin Scranton'],"['Stacy', 'Lynn', 'Abby', 'Oscar Martinez', 'Angela Martin', 'Michael Scott', 'Stacy', 'Lynn', 'Angela Martin', 'Oscar Martinez', 'Michael Scott', 'Stanley Hudson', 'Pam Beesly', 'Roy Anderson', 'Jim Halpert', 'Pam Beesly', 'Erin Hannon', 'Kelly Kapoor', 'Cecelia Halpert', 'Deangelo Vickers', 'Robert California']",Kevin_Malone.PNG
Kevin's Sister,,"['Females', 'Family members']",[],[],['Kevin Malone'],Kevin's_Sister.png
Konikotaka,,[],[],[],['Dwight Schrute'],Konikotaka.jpg
Laura Anderson,,['Females'],[],[],[],Laura_Anderson.png
Leo,,['Males'],[],[],"['Gino', 'Michael Scott', 'Phyllis Vance', 'Bob Vance', 'Pam Beesly']",Leo.jpg
Lester Schneider,,['Males'],[],[],['Jan Levinson'],Lester_Schneider.jpg
Lily,,['Females'],[],[],"['Pam Beesly', 'Jim Halpert', 'Andy Bernard', 'Sophie', 'Sam']",Lily.png
Linda,,['Females'],[],[],"['Dwight Schrute', 'Ryan Howard']",Linda.jpg
Lloyd Gross,,['Characters of Dwight Schrute'],[],[],"['Jim Halpert', 'Dwight Schrute', 'Pam Beesly', 'Toby Flenderson']",Lloyd_Gross.jpg
Lonny Collins,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Males']",[],[],"['Michael Scott', 'Darryl Philbin', 'Toby Flenderson', 'Kelly Kapoor', 'Michael Scott']",Lonny_Collins.png
Louanne Kelley,,"['Dunder Mifflin employees', 'Former employees', 'Females']",['Unknown'],['Dunder Mifflin Scranton'],"['Toby Flenderson', 'Kelly Kapoor', 'Hannah Smoterich-Barr', 'Michael Scott', 'Meredith Palmer', 'Dwight Schrute', 'Jim Halpert', 'Pam Beesly', 'Angela Martin', 'Kelly Kapoor', 'Toby Flenderson', 'Kevin Malone']",Louanne_Kelley.PNG
Luke Cooper,,"['Males', 'Family members']",[],[],"['Michael Scott', 'Phyllis Vance', 'Kevin Malone', 'Andy Bernard', 'Angela Martin', 'Darryl Philbin', 'Michael Scott', 'Creed Bratton']",Luke_Cooper.png
Lynn,,['Females'],[],[],"['Kevin Malone', 'Kevin Malone', 'Kevin Malone']",Lynn.jpg
Madge Madsen,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Females']",['Former warehouse worker'],['Dunder Mifflin Scranton'],"['Dwight Schrute', 'Michael Scott', 'Jim Halpert', 'Pam Beesly', 'Meredith Palmer', 'Jim Halpert']",Madge_Madsen.jpg
Margaret,,[],[],[],"['Pam Beesly', 'Jan Levinson']",Margaret.jpeg
Mark,,['Males'],[],[],"['Jim Halpert', 'Dwight Schrute']",Mark.jpg
Mark Franks,,['Males'],[],[],['Michael Scott'],Mark_Franks.jpg
Martin Nash,,"['Dunder Mifflin employees', 'Former employees', 'Males']",['Formerly in Supplier Relations (sat opposite Creed)'],['Dunder Mifflin Scranton'],"['Michael Scott', 'Tony Gardner']",Martin_Nash.jpg
Marybeth,,['Females'],[],[],['Michael Scott'],Marybeth.jpg
Matt,,"['Dunder Mifflin employees', 'Former employees', 'Warehouse worker', 'Males']",['Warehouse Staff'],['Dunder Mifflin Scranton'],"['Oscar Martinez', 'Pam Beesly', 'Jo Bennett', 'Darryl Philbin']",Matt.jpg
Maurie,,"['Males', 'Dunder Mifflin employees', 'Former employees']",[],[],"['Stanley Hudson', 'Cynthia']",Maurie.png
Megan,,"['Females', 'Dunder Mifflin employees', 'Former employees']",[],[],"['Stanley Hudson', 'Cynthia']",Megan.jpg
Melissa Hudson,,"['Females', 'Family members']",[],[],"['Stanley Hudson', 'Teri Hudson', 'Stanley Hudson', 'Stanley Hudson', 'Ryan Howard']",Melissa_Hudson.PNG
Melvina Whitaker,,['Females'],[],[],['Dwight Schrute'],Melvina_Whitaker.jpg
Meredith Palmer,Main Characters,"['Dunder Mifflin employees', 'Actors of Threat Level Midnight', 'Actors of The 3rd Floor', 'Females']",['Supplier Relations Representative'],['Dunder Mifflin Scranton'],"['Jake Palmer', 'Michael Scott', 'Jan Levinson', 'Pam Beesly', 'Captain Jack', 'Dwight Schrute', 'Michael Scott', 'Jim Halpert', 'Toby Flenderson', 'Oscar Martinez', 'Jan Levinson', 'Phyllis Vance', 'Bob Vance', 'Angela Martin', 'Karen Filippelli', 'Creed Bratton']",Meredith_Palmer.jpg
Merv Bronte,,['Males'],[],[],"['Robert California', 'Jim Halpert']",Merv_Bronte.jpg
Michael (Warehouse Worker),,"['Dunder Mifflin employees', 'Warehouse worker']",[],[],['Michael Scott'],Michael_(Warehouse_Worker).png
Michael Klump,,"['Characters of Michael Scott', 'Dunder Mifflin employees']",[],[],"['Michael Scott', 'Michael Scott', 'Michael Scott', 'Michael Scott', 'Holly Flax', 'Julie', 'Jim Halpert']",Michael_Klump.jpg
Michael Scarn,,"['Characters of Michael Scott', 'Threat Level Midnight Characters', 'Males']",[],[],"['Michael Scott', 'Goldenface', 'Samuel L. Chang']",Michael_Scarn.jpg
Michael Scotch,,['Characters of Dwight Schrute'],[],[],"['Dwight Schrute', 'David Wallace', 'Michael Scott']",Michael_Scotch.png
